response time (ms), current time
121.055377, 1920000.473613
120.979350, 1925000.943138
121.065707, 1930000.619455
121.057000, 1935001.058847
121.113389, 1940005.549213
121.123272, 1945000.373001
121.097651, 1950001.067443
121.052262, 1955001.373511
121.056091, 1960000.066203
121.049070, 1965004.085252
120.989944, 1970008.058318
120.928381, 1975002.086813
120.881504, 1980005.965251
120.863688, 1985001.885288
120.872193, 1990000.594509
120.789143, 1995000.351101
120.774185, 2000002.034459
120.713081, 2005001.221702
120.679521, 2010003.160953
120.597900, 2015000.087320
120.576701, 2020018.996684
120.542021, 2025000.496497
120.487107, 2030005.238253
120.417188, 2035000.269486
120.598903, 2040004.588232
120.619825, 2045002.283680
120.575211, 2050001.976235
120.659597, 2055007.843935
120.581367, 2060007.514759
120.506336, 2065001.289015
120.518911, 2070000.507805
120.470859, 2075008.583485
120.451750, 2080001.234855
120.390086, 2085003.799678
120.371305, 2090003.891150
120.322510, 2095000.342839
120.316500, 2100004.956797
120.272376, 2105001.788077
120.230629, 2110004.112006
120.192620, 2115000.228893
120.220510, 2120002.494764
120.181961, 2125003.880976
120.174566, 2130000.524258
120.150510, 2135001.868834
120.078126, 2140002.685235
120.195340, 2145005.554686
120.282392, 2150006.022489
120.226509, 2155001.482971
120.253458, 2160006.235306
120.193969, 2165000.374757
120.481746, 2170006.189935
120.555583, 2175006.916051
120.545043, 2180000.000758
120.655464, 2185002.774737
120.595754, 2190001.746372
120.525998, 2195003.181925
120.495695, 2200000.201137
120.618831, 2205008.176283
120.587145, 2210000.882679
120.529459, 2215006.398385
120.480477, 2220004.490927
120.425032, 2225002.230230
120.378281, 2230000.560045
120.321927, 2235001.975160
120.259473, 2240006.746851
120.201630, 2245003.790556
120.246259, 2250004.975437
120.251987, 2255002.200742
120.264804, 2260004.400491
120.223567, 2265000.719065
120.183297, 2270002.773896
120.133527, 2275005.432263
120.184053, 2280003.892176
120.167982, 2285002.449712
120.161358, 2290005.505863
120.137871, 2295009.479504
120.159028, 2300002.326885
120.111926, 2305000.206912
120.147068, 2310000.728325
120.312327, 2315010.150242
120.372886, 2320000.164089
120.335500, 2325001.559329
120.297326, 2330003.684185
120.252185, 2335001.389496
120.196989, 2340001.383870
120.208832, 2345003.319642
120.144074, 2350000.130679
120.084584, 2355005.331472
120.080485, 2360008.933452
120.059224, 2365002.024961
120.001019, 2370002.537507
119.952862, 2375005.757479
119.962097, 2380002.298116
120.006344, 2385011.631282
120.013261, 2390008.826787
120.002152, 2395001.032321
119.961559, 2400010.104871
119.918191, 2405005.041113
120.058253, 2410002.474346
120.011196, 2415000.488882
120.072258, 2420014.163028
120.034345, 2425013.842586
120.061283, 2430000.956427
120.050279, 2435001.321026
120.035191, 2440003.256987
120.004147, 2445000.838911
119.955744, 2450005.901652
120.045923, 2455002.348404
119.997242, 2460005.046488
119.954015, 2465000.410982
119.892995, 2470000.895505
119.863987, 2475000.782473
119.803234, 2480000.228331
119.739487, 2485000.060395
119.713634, 2490000.633684
119.655632, 2495002.027340
119.611143, 2500002.667234
119.769784, 2505000.680405
119.713972, 2510002.248414
119.790019, 2515002.699864
119.830528, 2520004.317908
119.928338, 2525000.192063
119.915071, 2530000.148321
119.879247, 2535017.929117
119.843951, 2540003.805426
119.830525, 2545004.287169
119.816416, 2550002.278254
119.785409, 2555002.612635
119.746989, 2560006.842895
119.716050, 2565000.501318
119.683540, 2570000.490851
119.822890, 2575000.228255
119.952157, 2580001.021703
119.923232, 2585002.457541
119.981113, 2590000.868471
119.932466, 2595000.530226
119.938626, 2600001.049812
119.906355, 2605004.511553
119.876546, 2610001.626628
119.834507, 2615000.495822
119.843176, 2620000.746364
119.793091, 2625001.383998
119.731351, 2630000.500685
119.696594, 2635000.454206
119.654059, 2640000.149102
119.618420, 2645006.132224
119.610583, 2650003.597021
119.608463, 2655001.150304
119.568948, 2660006.120390
119.573940, 2665002.048731
119.536602, 2670004.117198
119.534132, 2675000.759498
119.591093, 2680006.270945
119.596851, 2685005.114721
119.581211, 2690006.690045
119.559561, 2695002.908693
119.513467, 2700004.097216
119.538602, 2705001.405634
119.523697, 2710003.362506
119.494971, 2715000.700238
119.443945, 2720001.928714
119.414505, 2725015.451112
119.362023, 2730002.133623
119.330227, 2735005.364885
119.299695, 2740001.126156
119.258057, 2745001.205528
119.276689, 2750002.203872
119.217931, 2755000.514439
119.213858, 2760000.848680
119.168188, 2765001.439224
119.128621, 2770001.698754
119.182520, 2775002.557482
119.148901, 2780002.771530
119.143026, 2785001.929308
119.111235, 2790000.547418
119.085190, 2795003.216942
119.039758, 2800002.006166
119.042603, 2805000.871036
119.009850, 2810000.719114
118.994427, 2815004.751982
118.961861, 2820000.337923
118.935340, 2825000.621909
118.901096, 2830000.819985
118.848046, 2835006.232634
118.856061, 2840003.844051
118.813586, 2845003.945599
118.862303, 2850000.128627
118.826338, 2855000.323953
118.778590, 2860007.506825
118.796481, 2865002.015163
118.815612, 2870003.477224
118.789852, 2875000.138342
118.752115, 2880003.825550
118.803221, 2885001.111857
118.842858, 2890002.011892
118.824757, 2895000.231845
118.810869, 2900000.126801
118.795260, 2905000.932691
118.771620, 2910000.077519
118.760265, 2915001.525090
118.715240, 2920004.790501
118.688315, 2925000.701717
118.741193, 2930001.002250
118.711498, 2935000.726623
118.652171, 2940005.914561
118.594088, 2945000.571654
118.570297, 2950001.750433
118.602436, 2955001.488462
118.587922, 2960001.186989
118.552888, 2965001.693737
118.537226, 2970006.768025
118.539182, 2975003.734291
118.520123, 2980000.745168
118.478677, 2985000.852585
118.479904, 2990004.320192
118.568474, 2995000.066512
118.559789, 3000000.314727
118.604008, 3005000.484404
118.598904, 3010000.482117
118.557275, 3015002.761685
118.525587, 3020000.569658
118.495779, 3025005.503498
118.489700, 3030001.213887
118.484977, 3035005.662599
118.426846, 3040000.773070
118.393014, 3045002.732416
118.389562, 3050000.357142
118.345061, 3055000.171051
118.345082, 3060006.784261
118.319790, 3065002.268433
118.290974, 3070002.497008
118.253090, 3075008.594469
118.263894, 3080001.150786
118.226139, 3085000.067581
118.218285, 3090000.217790
118.184794, 3095010.717985
118.195746, 3100000.522068
118.155777, 3105001.002537
118.301786, 3110002.563348
118.259177, 3115001.431213
118.212271, 3120004.485616
118.182301, 3125006.875913
118.169772, 3130003.558772
118.221063, 3135001.657880
118.220379, 3140001.124664
118.171968, 3145001.389474
118.122824, 3150004.124749
118.100233, 3155002.605721
118.077245, 3160000.420260
118.038970, 3165000.523936
118.021364, 3170002.878673
118.003253, 3175000.918269
117.972833, 3180010.927690
117.988684, 3185004.611831
118.040755, 3190000.237168
118.033496, 3195002.204297
118.066843, 3200002.995918
118.035361, 3205002.637006
118.094428, 3210021.464434
118.069300, 3215002.280213
118.046891, 3220005.834675
118.126311, 3225000.622441
118.153986, 3230000.521891
118.167346, 3235007.229888
118.183194, 3240003.359481
118.173578, 3245004.515865
118.142023, 3250005.708709
118.118092, 3255000.834064
118.092186, 3260006.916510
118.060684, 3265008.855386
118.034651, 3270001.100509
117.989875, 3275002.627945
117.949161, 3280004.954259
117.917535, 3285000.179989
117.885348, 3290000.835501
117.862936, 3295005.074692
117.842222, 3300001.051049
117.827009, 3305004.471013
117.805039, 3310000.051278
117.930418, 3315005.136687
117.915833, 3320002.779204
117.901221, 3325000.734732
117.882396, 3330010.414539
117.852525, 3335005.090012
117.828806, 3340008.550316
117.802806, 3345000.635380
117.773474, 3350000.531287
117.767790, 3355002.774111
117.739839, 3360011.569385
117.717288, 3365001.259885
117.757422, 3370001.200787
117.816406, 3375000.093163
117.804600, 3380004.896196
117.765058, 3385001.414914
117.765808, 3390000.465799
117.730712, 3395005.545885
117.698150, 3400005.682825
117.672771, 3405003.226830
117.683982, 3410003.862783
117.664814, 3415005.591018
117.635918, 3420003.402420
117.625034, 3425002.214422
117.610491, 3430001.400297
117.581429, 3435003.510820
117.627154, 3440000.607775
117.610751, 3445000.944257
117.628459, 3450001.732173
117.598336, 3455004.799520
117.606496, 3460004.018529
117.598235, 3465001.682791
117.597619, 3470001.816194
117.688996, 3475006.048714
117.730274, 3480000.016848
117.772075, 3485002.763924
117.748974, 3490002.157525
117.718143, 3495011.974398
117.708736, 3500008.098706
117.688454, 3505002.563191
117.699880, 3510002.097315
117.684989, 3515005.973438
117.650714, 3520000.888447
117.631498, 3525001.600323
117.658444, 3530001.806738
117.675861, 3535002.587143
117.645510, 3540040.198179
117.602461, 3545000.962556
117.557077, 3550002.179734
117.520603, 3555000.052554
117.496561, 3560000.663431
117.471676, 3565001.827573
117.460581, 3570000.479287
117.433116, 3575000.029965
117.443785, 3580002.071846
117.418814, 3585003.924089
117.385653, 3590003.922104
117.353110, 3595001.328484
71.264426, 440.979675
108.591606, 5000.672404
103.962191, 10000.143301
102.500179, 15032.760780
99.183380, 20001.332609
99.218763, 25007.807734
114.681702, 30009.155652
115.492827, 35000.551042
119.316312, 40002.651735
119.439004, 45002.640659
120.357317, 50003.529399
119.517729, 55015.132824
119.300845, 60007.659388
118.667990, 65002.757799
119.675194, 70000.059926
119.283842, 75027.911884
117.525039, 80004.364809
116.408463, 85001.714319
115.656451, 90000.952621
117.339020, 95006.092962
119.836071, 100000.072060
118.772204, 105000.931047
118.933513, 110000.940925
117.876941, 115002.996928
118.161870, 120000.493533
117.124422, 125001.772280
116.448741, 130001.114578
115.758691, 135002.336578
117.527445, 140003.266027
117.994319, 145001.416892
118.648839, 150000.239058
119.748030, 155000.171838
122.239841, 160001.950997
123.457563, 165000.035409
128.198566, 170001.928580
127.874430, 175002.129370
127.192651, 180003.918809
126.632939, 185000.867943
125.864684, 190002.378384
125.342415, 195001.434709
124.423814, 200002.678469
123.645359, 205001.569814
123.033252, 210001.285702
123.750732, 215009.612731
123.870841, 220000.876714
123.643893, 225001.403891
123.077106, 230000.839538
122.497408, 235001.207200
122.375800, 240004.717879
121.837403, 245013.920615
122.442952, 250000.854675
122.068256, 255001.917307
122.037936, 260005.784203
121.724582, 265000.638077
121.907236, 270005.026492
121.725738, 275000.900893
121.392823, 280001.505221
120.858925, 285002.194855
120.306314, 290000.000506
120.401337, 295001.651320
122.099626, 300001.898284
122.011258, 305001.780789
121.951751, 310010.121337
122.428568, 315002.670982
122.657461, 320002.990547
122.356276, 325000.057777
122.008737, 330000.415074
121.591463, 335006.472735
121.088711, 340008.014728
120.755750, 345002.855588
120.384016, 350001.064180
120.057544, 355003.540111
120.121855, 360012.424361
120.361628, 365004.605411
119.985746, 370003.649613
119.859414, 375005.047880
119.563745, 380014.866180
119.674397, 385001.835103
119.711087, 390001.213233
119.425975, 395001.392334
119.119814, 400000.475508
120.009723, 405004.912459
119.931428, 410003.156344
119.772631, 415008.735509
119.439730, 420000.803331
119.128916, 425004.228505
118.810144, 430003.073203
118.617711, 435004.443330
118.310518, 440000.135596
118.058658, 445011.851861
117.835809, 450002.100265
117.724882, 455001.631667
117.476416, 460001.881199
117.782963, 465004.476448
117.622904, 470002.340838
117.635482, 475000.178034
117.577922, 480000.582965
117.358766, 485000.551039
117.144132, 490003.450678
117.205408, 495000.575072
116.998804, 500004.759662
116.797905, 505000.869226
116.592518, 510005.859963
116.469988, 515000.003873
116.291991, 520003.529937
116.076445, 525000.338336
115.956923, 530001.191449
115.819544, 535005.831019
115.704980, 540000.814656
115.526970, 545002.685510
115.500117, 550002.776341
115.477395, 555000.492965
115.364163, 560000.207365
115.204071, 565003.694737
116.100526, 570000.423874
115.988104, 575001.053129
115.891148, 580003.101401
115.906968, 585002.107622
115.807677, 590000.963097
115.919790, 595001.489300
116.451931, 600000.613158
116.417074, 605000.269263
116.291168, 610000.002578
116.581530, 615001.096060
116.467739, 620001.309770
116.415525, 625004.219171
116.516591, 630001.128687
117.063254, 635001.095389
118.032800, 640003.165639
117.990848, 645000.879165
117.987430, 650001.254265
118.217097, 655005.193313
118.096783, 660007.365228
117.982889, 665005.286778
117.838081, 670009.087761
117.776496, 675000.432411
117.635756, 680000.414976
117.899810, 685001.908409
119.094559, 690002.491668
119.173408, 695002.655126
119.085959, 700001.366246
118.930446, 705000.120569
118.845564, 710001.786559
119.093858, 715009.446948
119.185511, 720003.920740
119.037192, 725000.616590
118.938591, 730000.137710
118.869165, 735003.562280
118.753640, 740003.833915
118.567492, 745010.145652
118.487116, 750003.237849
118.470428, 755010.597314
118.338542, 760000.144494
118.241685, 765009.413586
118.245469, 770000.889467
118.083050, 775000.823775
117.961093, 780007.670286
117.998178, 785010.237894
117.932200, 790000.366208
118.145006, 795000.247828
118.467630, 800001.141498
118.512744, 805000.475030
118.415056, 810002.573103
118.265993, 815007.087691
118.837788, 820000.874188
118.750747, 825007.244518
118.774691, 830001.972872
118.674383, 835000.023130
118.978962, 840000.957981
119.022737, 845003.295656
119.435334, 850002.850403
120.601037, 855004.007489
120.825355, 860011.763240
120.772104, 865009.621030
120.626422, 870003.303998
121.372369, 875000.234873
121.447163, 880003.418264
121.502289, 885001.984211
121.553184, 890000.614006
121.540570, 895001.801240
121.445598, 900000.182120
121.255722, 905000.417148
121.100011, 910002.949996
121.190061, 915001.212427
121.235593, 920001.254388
121.201114, 925014.908194
121.078225, 930006.860532
120.915396, 935002.050861
121.087179, 940000.287407
121.053600, 945003.325164
121.063935, 950001.172290
120.925670, 955001.967267
120.785290, 960007.113228
120.593722, 965021.576414
120.764919, 970000.908616
120.646150, 975000.954221
120.768725, 980034.344350
120.619506, 985001.712784
120.946309, 990008.474183
120.879411, 995003.691720
120.708851, 1000001.613515
120.583107, 1005005.324259
120.503235, 1010001.351700
120.971242, 1015001.095831
120.891069, 1020003.992196
120.865711, 1025004.858294
120.933787, 1030000.141732
120.782171, 1035010.319519
120.799144, 1040001.395910
120.721439, 1045004.085955
120.620326, 1050002.120133
120.558217, 1055006.688171
120.445790, 1060000.158251
120.387587, 1065001.486231
120.331699, 1070003.212200
120.433326, 1075000.210282
120.347337, 1080002.602406
120.242092, 1085011.976627
120.131752, 1090006.929047
120.008473, 1095005.822264
119.928430, 1100017.519157
119.770464, 1105003.299592
119.642030, 1110000.282393
119.499707, 1115008.088801
119.441455, 1120003.921965
119.314692, 1125001.002727
119.236832, 1130017.656894
119.195194, 1135001.094145
119.127859, 1140000.872195
119.070100, 1145008.592055
118.977408, 1150009.324975
118.903381, 1155004.583817
118.945652, 1160000.535470
118.898372, 1165000.082377
119.168147, 1170016.515941
119.146379, 1175002.944027
119.062484, 1180000.280432
119.193917, 1185000.300215
119.227523, 1190003.514533
119.254213, 1195008.644818
119.172650, 1200000.161547
119.144596, 1205004.241462
119.252715, 1210000.547388
119.161270, 1215005.587812
119.153835, 1220003.926403
119.076181, 1225001.480204
119.352637, 1230002.860114
119.757448, 1235002.657615
119.715843, 1240003.565579
119.710695, 1245000.826703
119.627733, 1250003.862704
