response time (ms), current time
369.852601, 2620000.209443
369.502785, 2625000.169570
369.153612, 2630005.119586
368.870578, 2635002.548980
368.656554, 2640009.036860
368.471506, 2645008.687218
368.225266, 2650000.192741
368.345674, 2655000.269050
368.065459, 2660012.139676
367.803426, 2665002.319241
367.839185, 2670001.736750
367.709211, 2675000.621888
367.694066, 2680001.766770
367.630396, 2685008.948507
367.542196, 2690000.341513
367.307312, 2695002.812054
367.253643, 2700001.121176
367.397985, 2705003.487085
367.473691, 2710001.805262
367.160756, 2715001.181740
366.854788, 2720005.900550
366.590769, 2725004.176329
366.419478, 2730004.287921
366.486834, 2735000.625626
366.270596, 2740001.561173
366.007380, 2745007.617676
365.763311, 2750000.587824
365.691855, 2755006.043732
365.385496, 2760004.668902
365.160790, 2765004.001205
364.966107, 2770002.251265
365.136420, 2775001.107855
365.499974, 2780002.559610
365.533745, 2785001.346979
365.671825, 2790000.815194
366.306739, 2795000.680894
367.154660, 2800004.356817
367.867900, 2805002.118898
368.306433, 2810005.924703
368.293620, 2815007.472819
368.384808, 2820001.285587
368.144001, 2825000.085139
368.056327, 2830000.138650
367.750565, 2835005.462471
367.592238, 2840000.411028
367.296185, 2845004.957347
367.083102, 2850003.026268
366.818895, 2855000.585876
366.564387, 2860003.223566
366.441619, 2865001.193584
366.446748, 2870000.580583
366.127946, 2875001.672423
365.823207, 2880000.354686
365.610802, 2885001.383774
365.306223, 2890001.426041
365.036210, 2895007.670033
365.025552, 2900007.160927
364.769806, 2905001.298959
364.425393, 2910001.832310
364.161079, 2915000.301375
363.901132, 2920004.059739
363.744466, 2925001.983536
363.445997, 2930000.782598
363.632059, 2935001.170652
363.668156, 2940000.303416
363.540212, 2945004.048891
363.852747, 2950003.588905
363.948270, 2955000.505104
363.786834, 2960005.758243
363.602811, 2965002.889262
363.484188, 2970000.052517
363.447865, 2975004.475497
363.283213, 2980004.672072
363.075244, 2985004.876842
362.940474, 2990009.890592
362.634160, 2995001.390643
362.641608, 3000005.369549
362.670364, 3005001.234803
362.361472, 3010000.281440
362.294419, 3015000.474202
362.359707, 3020002.419905
362.441088, 3025000.471198
362.171701, 3030000.910903
361.867115, 3035002.486259
361.621260, 3040002.160830
361.421282, 3045002.589068
361.259969, 3050001.747840
361.057941, 3055013.728363
361.172097, 3060001.315860
361.082757, 3065005.908351
360.974845, 3070001.313310
360.909427, 3075000.467358
360.888269, 3080004.121898
361.686658, 3085005.009638
362.872749, 3090007.003097
363.911278, 3095033.827279
363.810347, 3100000.438515
363.641821, 3105008.243781
363.435192, 3110000.190016
363.256695, 3115000.105599
363.162021, 3120004.514535
363.236685, 3125001.672533
362.975198, 3130001.974691
362.787892, 3135001.030321
362.785342, 3140001.235098
362.493259, 3145006.015649
362.251420, 3150005.091085
362.153332, 3155002.539892
361.884945, 3160001.392320
361.783438, 3165004.647714
362.106271, 3170007.964909
361.955515, 3175007.244107
361.918549, 3180000.675788
362.368469, 3185001.961219
362.691191, 3190002.454295
362.604153, 3195002.720206
362.716741, 3200005.948051
362.491921, 3205003.690954
362.337905, 3210001.387895
362.091404, 3215004.432733
361.845027, 3220000.018431
361.618038, 3225000.607560
361.925430, 3230007.227042
362.166953, 3235001.405685
361.968377, 3240010.726533
362.074981, 3245000.550197
362.341663, 3250009.978240
362.286939, 3255002.234144
362.132353, 3260001.134716
362.150264, 3265001.228317
362.058146, 3270000.370791
361.884092, 3275002.566087
361.739592, 3280005.429538
361.889205, 3285002.790709
362.239426, 3290005.151627
362.618689, 3295002.729628
363.242875, 3300006.356281
363.887408, 3305000.228692
364.233669, 3310000.851953
364.021862, 3315003.108643
363.953638, 3320000.432007
363.841195, 3325000.831098
363.733322, 3330000.186607
363.688832, 3335001.210666
363.709831, 3340001.719600
363.619915, 3345003.550344
363.963167, 3350000.026213
364.315688, 3355004.575617
364.559511, 3360002.383496
365.362391, 3365000.276183
365.399315, 3370001.194485
365.348889, 3375003.321836
365.436946, 3380004.342822
366.198311, 3385004.697883
366.637966, 3390000.090405
366.489752, 3395002.899443
366.237289, 3400000.586548
366.053156, 3405001.774658
365.853594, 3410002.135740
366.315658, 3415000.129556
366.626425, 3420000.543149
366.480983, 3425001.488941
366.639286, 3430015.729964
366.504634, 3435001.149814
366.371619, 3440002.618801
366.289819, 3445000.107416
366.091351, 3450000.796399
365.942398, 3455000.065945
365.699592, 3460007.181126
365.493482, 3465000.243259
365.339906, 3470000.649145
365.504068, 3475004.170154
365.326313, 3480001.524749
365.095043, 3485000.975755
365.058651, 3490000.216898
364.957313, 3495002.389199
364.729327, 3500004.310713
364.583466, 3505003.065421
364.692635, 3510003.386323
364.706045, 3515001.627901
364.472338, 3520002.312246
364.433186, 3525002.224170
364.189716, 3530004.625489
363.924046, 3535003.202793
363.796100, 3540001.566269
363.541021, 3545003.455410
363.292694, 3550006.852127
363.258424, 3555003.710750
363.202210, 3560000.346371
363.016870, 3565000.017857
362.821100, 3570001.246204
362.766794, 3575000.986717
362.759614, 3580001.646807
363.132806, 3585002.597586
363.582118, 3590003.750261
363.354482, 3595002.542863
125.584405, 441.959105
287.195372, 5006.587546
264.518491, 10000.772646
247.305273, 15001.929503
267.740878, 20004.994354
260.819840, 25006.445837
245.178792, 30002.280994
248.433385, 35000.609559
257.774782, 40002.058736
255.823109, 45005.516143
291.745916, 50002.921370
324.657876, 55003.600651
320.463231, 60006.177214
318.881722, 65005.378734
319.733570, 70001.064297
318.408380, 75004.599879
312.733817, 80006.559600
310.226799, 85001.428735
308.394455, 90001.178583
314.936436, 95007.631883
316.996686, 100003.437599
313.813697, 105002.062026
312.140781, 110000.679443
307.732014, 115000.262894
304.964123, 120007.120547
304.396818, 125000.241086
303.305948, 130007.101179
302.805402, 135002.719820
302.870641, 140006.066102
315.922232, 145000.899976
318.024756, 150000.155241
318.746647, 155000.665108
317.399493, 160001.158023
317.874740, 165009.818285
314.602893, 170007.589081
315.045727, 175002.033030
312.476626, 180000.363715
310.182099, 185001.810527
307.163954, 190001.393582
304.985308, 195002.264051
301.803264, 200003.330274
302.107319, 205001.342196
302.330421, 210002.752929
298.673586, 215005.721379
298.859114, 220000.565966
297.311686, 225000.772596
298.911554, 230018.352168
305.690006, 235002.177895
304.215066, 240002.120386
301.397672, 245000.729215
306.061106, 250001.601040
310.848647, 255000.217493
310.269864, 260001.943703
310.816497, 265002.466686
312.763259, 270002.888844
311.195421, 275007.782643
308.917010, 280001.176159
309.816045, 285003.079700
308.317703, 290006.966926
308.552420, 295001.709214
306.578378, 300013.792111
304.755528, 305001.948537
303.218240, 310002.748739
301.848928, 315000.252903
301.343958, 320000.057097
299.865483, 325003.635583
300.929561, 330002.572277
303.080349, 335000.735911
303.616183, 340001.549995
303.805180, 345000.696050
302.665822, 350001.840598
302.338860, 355002.116520
301.020562, 360000.608234
300.083375, 365005.603503
302.014959, 370001.178343
310.034550, 375000.727327
314.578729, 380000.012563
313.106932, 385010.347905
313.760605, 390017.265165
314.782340, 395000.488901
316.479641, 400000.534649
318.100532, 405003.968828
317.643714, 410001.951468
318.473397, 415006.545031
317.755192, 420001.603227
317.874371, 425002.510754
316.635347, 430001.409145
318.448706, 435002.693050
318.651801, 440008.699506
317.325999, 445000.282648
316.536284, 450000.030533
316.667306, 455006.811670
315.524707, 460003.092614
314.399417, 465005.070654
313.084908, 470016.422604
312.067968, 475021.087438
311.181930, 480005.913778
310.088551, 485000.244183
309.116014, 490000.062053
309.069201, 495003.011399
310.326682, 500000.467542
311.637749, 505005.919418
310.679552, 510004.244740
309.742524, 515010.336322
308.854957, 520004.844830
307.957016, 525002.658136
308.150851, 530001.604222
306.852405, 535002.448049
305.949998, 540002.075016
306.367549, 545000.908070
306.305838, 550002.760464
306.932889, 555000.963629
305.734517, 560002.039377
305.769493, 565006.602635
305.478883, 570005.273215
306.562239, 575014.902350
305.847176, 580000.690825
305.570372, 585003.954048
307.995678, 590003.474268
307.319053, 595000.402415
306.568106, 600000.522934
305.671889, 605002.933481
304.676166, 610002.120185
304.003952, 615008.653604
303.536148, 620012.091623
304.071809, 625001.554742
303.444677, 630001.529481
303.162712, 635001.164586
302.420722, 640003.507745
302.166418, 645006.210746
302.521375, 650000.218920
301.869701, 655000.638327
301.117066, 660000.801921
300.602265, 665001.686883
300.096646, 670000.504526
299.401244, 675002.161222
299.356517, 680008.798039
298.711035, 685004.665355
300.994912, 690002.033768
300.927240, 695003.738029
300.232415, 700007.764949
299.400112, 705000.171838
298.535521, 710003.844891
298.697478, 715002.754890
302.522913, 720008.110277
310.979512, 725000.907641
318.304502, 730003.827625
320.103966, 735002.190070
319.680574, 740000.032117
319.307184, 745007.716392
320.092947, 750000.663525
319.682242, 755002.150198
319.512990, 760003.582296
320.213562, 765002.947299
319.575168, 770002.184457
319.194986, 775000.042243
319.758611, 780000.637959
319.834395, 785008.611899
319.372051, 790002.882905
318.847336, 795002.132625
320.201138, 800002.596513
321.895385, 805006.635560
322.917968, 810002.885281
322.956708, 815004.621066
322.733156, 820000.880365
326.287259, 825000.747615
326.591090, 830001.061381
326.515458, 835000.291016
326.016560, 840001.431573
326.376891, 845001.765208
325.927807, 850002.297460
325.046108, 855011.994183
325.028082, 860001.898051
325.539595, 865000.069969
327.369460, 870003.392091
329.242890, 875000.790187
328.904785, 880004.159985
328.445210, 885001.031494
328.188780, 890000.933526
328.144643, 895001.478889
327.451512, 900003.670042
327.089621, 905000.544120
326.737536, 910007.887590
326.034761, 915000.434938
326.022302, 920000.814941
326.595668, 925000.521036
328.026702, 930001.196052
327.359211, 935000.240509
327.391786, 940000.359307
328.758455, 945001.751209
331.251666, 950004.015871
333.993057, 955001.478820
334.783167, 960007.171844
335.185880, 965000.821559
334.937541, 970005.311111
334.148571, 975002.811316
334.251021, 980007.437203
335.687879, 985002.835636
335.215776, 990002.663445
334.568916, 995006.540903
335.322557, 1000003.298067
335.154911, 1005009.243769
335.045212, 1010001.503477
335.809029, 1015002.599896
335.098528, 1020015.392275
334.243936, 1025002.380333
334.276778, 1030001.934042
334.304973, 1035004.177994
333.748173, 1040000.570499
333.351914, 1045001.465283
334.123300, 1050000.635691
333.733442, 1055006.483314
333.658435, 1060004.822127
333.513084, 1065002.523014
333.412314, 1070000.991211
333.107425, 1075008.664881
332.891397, 1080000.589575
333.520496, 1085001.836515
336.402079, 1090006.506412
337.175152, 1095001.084459
337.316270, 1100000.772727
338.638697, 1105006.440335
338.510192, 1110011.287571
337.728068, 1115004.103799
338.091841, 1120000.380538
337.609140, 1125001.595535
336.975648, 1130002.023190
336.352804, 1135000.762347
335.826252, 1140000.178116
335.165123, 1145003.486225
334.548548, 1150003.895237
334.154511, 1155000.436127
334.389534, 1160000.467210
334.333998, 1165008.703982
334.010861, 1170000.926347
334.203534, 1175003.238647
333.666401, 1180000.364043
333.993661, 1185009.125782
334.033521, 1190000.049875
333.825981, 1195007.309799
333.947169, 1200000.700199
335.545557, 1205000.112219
335.512617, 1210000.512829
334.893589, 1215005.267875
334.553979, 1220000.844474
334.347260, 1225006.883907
335.905855, 1230003.103148
336.765530, 1235004.561711
336.418975, 1240002.386329
336.139751, 1245002.923877
337.231406, 1250000.781452
338.495557, 1255000.145715
339.418754, 1260001.128142
338.899656, 1265000.350253
338.482578, 1270003.637696
338.088714, 1275005.290774
338.234713, 1280001.322299
339.566165, 1285003.839791
339.513053, 1290000.843513
339.256963, 1295001.144810
338.899926, 1300001.955811
338.466132, 1305001.960270
337.987381, 1310003.424645
337.808000, 1315006.314990
338.252050, 1320000.751536
337.660095, 1325000.335566
337.023727, 1330003.130119
336.594342, 1335014.023187
336.066819, 1340002.011253
335.599773, 1345004.391944
336.363717, 1350001.309250
336.225121, 1355006.809301
336.116110, 1360006.658205
336.801416, 1365005.095317
338.356380, 1370003.096619
339.654246, 1375000.544684
340.105149, 1380000.104074
340.566103, 1385001.911025
340.598477, 1390004.940108
340.172100, 1395003.668695
339.853958, 1400000.499000
339.935870, 1405010.175549
339.432711, 1410006.006924
338.946888, 1415002.873237
338.680255, 1420000.366624
340.061048, 1425000.434558
341.134614, 1430002.330761
340.848799, 1435007.608027
340.717790, 1440000.525382
340.308651, 1445000.716594
340.047570, 1450000.358271
339.701552, 1455008.050566
339.371736, 1460001.303116
338.823042, 1465000.493277
338.418368, 1470001.210405
339.062643, 1475000.155942
341.144451, 1480000.143085
341.273705, 1485004.834656
341.152408, 1490005.407889
342.362567, 1495000.010168
343.098746, 1500003.336781
343.602425, 1505001.860889
344.970601, 1510000.490311
345.622073, 1515002.781054
346.292949, 1520004.757923
347.119954, 1525000.435141
346.695241, 1530000.270242
346.372608, 1535003.880506
345.863527, 1540003.254342
345.868506, 1545003.250068
345.681767, 1550000.354199
346.715354, 1555000.375224
348.754085, 1560000.347950
350.318492, 1565011.692799
350.614731, 1570000.025486
350.119680, 1575006.157442
350.045212, 1580005.479065
349.500743, 1585005.936006
349.273744, 1590002.597684
348.847784, 1595000.070745
348.406899, 1600001.434922
348.794303, 1605001.959458
348.910283, 1610000.979376
348.383072, 1615000.255271
347.968505, 1620004.490645
347.891242, 1625000.552504
348.095303, 1630011.537262
348.439175, 1635001.397408
348.167885, 1640000.230538
347.730779, 1645002.156557
347.397615, 1650000.791154
347.116028, 1655003.269761
347.740818, 1660006.505572
348.754627, 1665003.713119
349.102832, 1670008.218780
349.042703, 1675008.210187
348.514631, 1680000.783799
348.025190, 1685000.746957
348.365790, 1690004.321836
348.916225, 1695001.050298
348.853723, 1700000.986482
349.474657, 1705003.379019
350.946196, 1710002.391904
351.555115, 1715005.366994
351.175244, 1720001.376483
350.845592, 1725004.030701
350.445932, 1730000.407415
350.142076, 1735005.565509
349.877883, 1740001.794231
349.398213, 1745002.509255
349.106211, 1750002.960142
348.600122, 1755005.155264
348.882443, 1760002.909781
349.543673, 1765000.451287
349.923642, 1770004.133249
350.547625, 1775002.937673
350.340972, 1780000.647881
349.870406, 1785001.905700
349.316995, 1790001.072606
349.553139, 1795000.126992
349.587695, 1800005.172226
349.510723, 1805008.048170
349.390191, 1810001.941638
349.752884, 1815002.114796
350.908860, 1820001.900007
350.934015, 1825019.579533
350.759792, 1830000.235854
350.360605, 1835001.870512
349.920425, 1840000.336531
349.563632, 1845000.312285
349.309543, 1850002.339184
348.900958, 1855001.757602
348.420765, 1860006.723455
348.044164, 1865000.351691
347.560623, 1870000.870780
347.290244, 1875015.693697
347.077413, 1880000.810960
346.853661, 1885003.865930
347.061059, 1890000.616616
346.743416, 1895004.812548
346.372723, 1900001.090137
346.143001, 1905008.542950
346.074956, 1910004.914636
346.161916, 1915005.011407
346.049791, 1920007.600334
345.693027, 1925000.447019
345.252081, 1930002.485286
345.011670, 1935007.604137
345.344919, 1940000.639817
345.205923, 1945007.653714
344.955564, 1950001.649243
344.514059, 1955001.825007
344.191786, 1960014.690116
343.803357, 1965009.951925
343.639011, 1970002.790725
